tcp.stream,time.delta.prevPkt,kalive.Violated,Direction,mqtt.len,mqtt.msgtype,mqtt.hdr_reserved,mqtt.qos,mqtt.dupflag,msgid_value,msgid_is_present,mqtt.topic_len,topic_depth,mqtt.topic.null,mqtt.topic.wildcard,mqtt.topic.invalidUTF,mqtt.topic.empty,mqtt.willtopic_len,mqtt.willtopic.null,mqtt.willtopic.wildcard,mqtt.willtopic.empty,mqtt.willmsg_len,mqtt.msg.empty,mqtt.conflag.willflag,protoname_is_valid,mqtt.kalive,mqtt.conflag.reserved,mqtt.connack.reason_code,mqtt.disconnect.reason_code,mqtt.subscription_options_numeric,mqtt.subscription_options_reserved_numeric,mqtt.suback.reason_code_numeric,mqtt.unsuback.reason_code_numeric,suback_out_of_order,unsuback_out_of_order,subscribe_msgid_mismatch,unsubscribe_msgid_mismatch,subscribe_ack_missing,unsubscribe_ack_missing,pending_subscribe_count,pending_unsubscribe_count,msgid_order_deviation,pingreq_missing,time_since_last_client_control,ping.missed,seq_position,seq_length,is_first_packet,is_same_frame,Target,Tag,Des
1488,0.059742,0,1,126,3,0,2,0,1,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059742,0,18,36,0,0,0,-1,
1488,0.004632,0,0,2,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064374,0,19,36,0,0,0,-1,
1488,0.009604,0,1,4,6,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009604,0,20,36,0,0,0,-1,
1488,0.005902,0,0,2,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015506,0,21,36,0,0,0,-1,
1488,0.80143,0,0,39,10,2,0,0,65526,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.816936,0,22,36,0,0,0,-1,
1488,0.014721,0,1,4,11,0,0,0,65526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0.014721,0,23,36,0,0,0,-1,
1488,1.535114,0,0,39,10,2,0,0,65526,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.549835,0,24,36,0,0,0,-1,
1488,0.002643,0,1,4,11,0,0,0,65526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0.002643,0,25,36,0,0,0,-1,
1488,0.285063,0,1,124,3,0,0,0,0,0,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287706,0,26,36,0,0,0,-1,
1488,7.705327,0,0,42,8,2,0,0,65526,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7.993033,0,27,36,0,0,0,-1,
1488,0.013303,0,1,4,9,0,0,0,65526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0.013303,0,28,36,0,0,0,-1,
1488,0.00018,0,1,126,3,0,2,0,2,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013483,0,29,36,0,0,0,-1,
1488,0.00452,0,0,2,5,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018003,0,30,36,0,0,0,-1,
1488,0.007024,0,1,4,6,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007024,0,31,36,0,0,0,-1,
1488,0.006166,0,0,2,7,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01319,0,32,36,0,0,0,-1,
1488,0.870806,0,0,39,10,2,0,0,65526,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.883996,0,33,36,0,0,0,-1,
1488,0.004347,0,1,4,11,0,0,0,65526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0.004347,0,34,36,0,0,0,-1,
1488,2.099264,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.103611,0,35,36,0,0,0,-1,
1489,0,0,0,135,1,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,40,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,-1,
1489,0.003481,0,1,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003481,0,1,43,0,0,0,-1,
1489,0.00483,0,0,127,3,0,2,0,1,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008311,0,2,43,0,0,0,-1,
1489,0.002743,0,1,4,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002743,0,3,43,0,0,0,-1,
1489,0.004836,0,0,2,6,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007579,0,4,43,0,0,0,-1,
1489,0.003534,0,1,4,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003534,0,5,43,0,0,0,-1,
1489,0.418981,0,0,127,3,0,2,0,1,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.422515,0,6,43,0,0,0,-1,
1489,0.006748,0,1,4,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006748,0,7,43,0,0,0,-1,
1489,0.004919,0,0,2,6,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011667,0,8,43,0,0,0,-1,
1489,0.015352,0,1,4,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015352,0,9,43,0,0,0,-1,
1489,6.847036,0,0,39,10,2,0,0,65526,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.862388,0,10,43,0,0,0,-1,
1489,0.010055,0,1,4,11,0,0,0,65526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0.010055,0,11,43,0,0,0,-1,
1489,1.321124,0,0,42,8,2,0,0,65526,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.331179,0,12,43,0,0,0,-1,
1489,0.007158,0,1,4,9,0,0,0,65526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0.007158,0,13,43,0,0,0,-1,
1489,1.715781,0,0,39,10,2,0,0,65526,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.722939,0,14,43,0,0,0,-1,
1489,0.004977,0,1,4,11,0,0,0,65526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0.004977,0,15,43,0,0,0,-1,
1489,1.27126,0,0,127,3,0,2,0,1,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.276237,0,16,43,0,0,0,-1,
1489,0.002442,0,1,4,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002442,0,17,43,0,0,0,-1,
1489,0.008865,0,0,2,6,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011307,0,18,43,0,0,0,-1,
1489,0.002707,0,1,4,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002707,0,19,43,0,0,0,-1,
1489,0.592242,0,0,39,10,2,0,0,65526,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594949,0,20,43,0,0,0,-1,
1489,0.004485,0,1,4,11,0,0,0,65526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0.004485,0,21,43,0,0,0,-1,
1489,1.959807,0,0,127,3,0,2,0,1,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.964292,0,22,43,0,0,0,-1,
1489,0.008349,0,1,4,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008349,0,23,43,0,0,0,-1,
1489,0.007838,0,0,2,6,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016187,0,24,43,0,0,0,-1,
1489,0.005348,0,1,4,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005348,0,25,43,0,0,0,-1,
1489,0.535345,0,0,39,10,2,0,0,65526,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540693,0,26,43,0,0,0,-1,
1489,0.00282,0,1,4,11,0,0,0,65526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0.00282,0,27,43,0,0,0,-1,
1489,1.443834,0,0,128,3,0,2,0,1,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.446654,0,28,43,0,0,0,-1,
1489,0.00639,0,1,4,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00639,0,29,43,0,0,0,-1,
1489,0.004771,0,0,2,6,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011161,0,30,43,0,0,0,-1,
1489,0.003262,0,1,4,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003262,0,31,43,0,0,0,-1,
1489,0.520439,0,0,39,10,2,0,0,65526,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523701,0,32,43,0,0,0,-1,
1489,0.030491,0,1,4,11,0,0,0,65526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0.030491,0,33,43,0,0,0,-1,
1489,1.302522,0,0,128,3,0,2,0,1,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333013,0,34,43,0,0,0,-1,
1489,0.00942,0,1,4,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00942,0,35,43,0,0,0,-1,
1489,0.006846,0,0,2,6,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016266,0,36,43,0,0,0,-1,
1489,0.005036,0,1,4,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005036,0,37,43,0,0,0,-1,
1489,0.593945,0,0,39,10,2,0,0,65526,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598981,0,38,43,0,0,0,-1,
1489,0.004573,0,1,4,11,0,0,0,65526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0.004573,0,39,43,0,0,0,-1,
1489,1.430441,0,0,39,10,2,0,0,65526,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.435014,0,40,43,0,0,0,-1,
1489,0.009473,0,1,4,11,0,0,0,65526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0.009473,0,41,43,0,0,0,-1,
1489,1.481721,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.491194,0,42,43,0,0,0,-1,
1490,0,0,0,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,-1,
1490,0.005371,0,1,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005371,0,1,20,0,0,0,-1,
1490,0.007246,0,0,39,10,2,0,0,65526,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012617,0,2,20,0,0,0,-1,
1490,0.003709,0,1,4,11,0,0,0,65526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0.003709,0,3,20,0,0,0,-1,
1490,1.51676,0,0,39,10,2,0,0,65526,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.520469,0,4,20,0,0,0,-1,
1490,0.008733,0,1,4,11,0,0,0,65526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0.008733,0,5,20,0,0,0,-1,
1490,1.397217,0,0,103,3,0,0,0,0,0,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40595,0,6,20,0,0,0,-1,
1490,0.721977,0,0,42,8,2,0,0,65526,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721977,0,7,20,0,0,0,-1,
1490,0.007467,0,1,4,9,0,0,0,65526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.007467,0,8,20,0,0,0,-1,
1490,1.619905,0,0,39,10,2,0,0,65526,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.627372,0,9,20,0,0,0,-1,
1490,0.002911,0,1,4,11,0,0,0,65526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0.002911,0,10,20,0,0,0,-1,
1490,0.960232,0,0,39,10,2,0,0,65526,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.963143,0,11,20,0,0,0,-1,
1490,0.012417,0,1,4,11,0,0,0,65526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0.012417,0,12,20,0,0,0,-1,
1490,1.115412,0,0,103,3,0,0,0,0,0,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.127829,0,13,20,0,0,0,-1,
1490,0.65501,0,0,42,8,2,0,0,65526,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65501,0,14,20,0,0,0,-1,
1490,0.006903,0,1,4,9,0,0,0,65526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0.006903,0,15,20,0,0,0,-1,
1490,0,0,1,81,3,0,1,0,1,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006903,0,16,20,0,1,0,-1,
1490,0.008702,0,0,2,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015605,0,17,20,0,0,0,-1,
1490,1.325108,0,0,103,3,0,0,0,0,0,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.325108,0,18,20,0,0,0,-1,
1490,1.100642,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.100642,0,19,20,0,0,0,-1,
1491,0,0,0,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,-1,
1491,0.004519,0,1,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004519,0,1,15,0,0,0,-1,
1491,0.005634,0,0,45,10,2,0,0,65526,1,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010153,0,2,15,0,0,0,-1,
1491,0.002118,0,1,4,11,0,0,0,65526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0.002118,0,3,15,0,0,0,-1,
1491,7.959277,0,0,45,10,2,0,0,65526,1,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.961395,0,4,15,0,0,0,-1,
1491,0.003588,0,1,4,11,0,0,0,65526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0.003588,0,5,15,0,0,0,-1,
1491,1.398763,0,0,45,10,2,0,0,65526,1,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.402351,0,6,15,0,0,0,-1,
1491,0.00354,0,1,4,11,0,0,0,65526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0.00354,0,7,15,0,0,0,-1,
1491,1.09855,0,0,48,8,2,0,0,65526,1,40,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10209,0,8,15,0,0,0,-1,
1491,0.00514,0,1,4,9,0,0,0,65526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.00514,0,9,15,0,0,0,-1,
1491,1.198573,0,0,127,3,0,2,0,1,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.203713,0,10,15,0,0,0,-1,
1491,0.006861,0,1,4,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006861,0,11,15,0,0,0,-1,
1491,0.006106,0,0,2,6,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012967,0,12,15,0,0,0,-1,
1491,0.004658,0,1,4,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004658,0,13,15,0,0,0,-1,
1491,1.080358,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.085016,0,14,15,0,0,0,-1,
1492,0,0,0,164,1,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,40,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,-1,
1492,0.038473,0,1,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038473,0,1,7,0,0,0,-1,
1492,0.006114,0,0,42,8,2,0,0,65526,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044587,0,2,7,0,0,0,-1,
1492,0.007008,0,1,4,9,0,0,0,65526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.007008,0,3,7,0,0,0,-1,
1492,1.557472,0,0,42,8,2,0,0,65526,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56448,0,4,7,0,0,0,-1,
1492,0.011655,0,1,4,9,0,0,0,65526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0.011655,0,5,7,0,0,0,-1,
1492,1.80093,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.812585,0,6,7,0,0,0,-1,
1493,0,0,0,135,1,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,40,0,1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1,0,0,-1,
1493,0.03376,0,1,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03376,0,1,61,0,0,0,-1,
1493,0.006,0,0,39,10,2,0,0,65526,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03976,0,2,61,0,0,0,-1,
1493,0.002956,0,1,4,11,0,0,0,65526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0.002956,0,3,61,0,0,0,-1,
1493,1.07542,0,0,42,8,2,0,0,65526,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.078376,0,4,61,0,0,0,-1,
1493,0.00289,0,1,4,9,0,0,0,65526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0.00289,0,5,61,0,0,0,-1,
1493,1.65751,0,0,127,3,0,2,0,1,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6604,0,6,61,0,0,0,-1,
1493,0.004644,0,1,4,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004644,0,7,61,0,0,0,-1,
1493,0.006761,0,0,2,6,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011405,0,8,61,0,0,0,-1,
1493,0.003797,0,1,4,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003797,0,9,61,0,0,0,-1,
1493,0.780415,0,0,127,3,0,2,0,1,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.784212,0,10,61,0,0,0,-1,
1493,0.00532,0,1,4,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00532,0,11,61,0,0,0,-1,
1493,0.007634,0,0,2,6,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012954,0,12,61,0,0,0,-1,
1493,0.004793,0,1,4,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004793,0,13,61,0,0,0,-1,
1493,0.819937,0,0,42,8,2,0,0,65526,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82473,0,14,61,0,0,0,-1,
1493,0.002846,0,1,4,9,0,0,0,65526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0.002846,0,15,61,0,0,0,-1,
1493,1.673786,0,0,42,8,2,0,0,65526,1,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.676632,0,16,61,0,0,0,-1,
1493,0.01251,0,1,4,9,0,0,0,65526,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.01251,0,17,61,0,0,0,-1,
